Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-02,916.94,939.06,924.55,930.4,7733456,0.0,0.0
2021-02-03,941.65,954.36,895.96,932.47,6441514,0.0,0.0
2021-02-04,906.06,944.27,912.1,912.94,6740399,0.0,0.0
2021-02-05,872.16,860.46,858.64,860.05,7156223,0.0,0.0
2021-02-08,878.15,879.51,838.14,867.99,3761148,0.0,0.0
2021-02-09,878.64,885.71,842.88,884.12,1958335,0.0,0.0
2021-02-10,833.39,863.5,810.4,842.78,3425410,0.0,0.0
2021-02-11,816.18,836.21,785.22,826.18,6179681,0.0,0.0
2021-02-12,852.58,875.54,830.68,836.82,9527295,0.0,0.0
2021-02-15,876.35,910.23,862.33,871.68,7848023,0.0,0.0
2021-02-16,881.76,915.49,864.61,872.48,4049210,0.0,0.0
2021-02-17,870.32,867.76,842.09,860.21,5183648,0.0,0.0
2021-02-18,854.03,880.54,814.83,857.49,6538606,0.0,0.0
2021-02-19,888.4,897.6,864.19,881.5,9440982,0.0,0.0
2021-02-22,856.25,894.16,837.11,870.55,2900422,0.0,0.0
2021-02-23,848.6,878.59,856.22,857.07,5656611,0.0,0.0
2021-02-24,849.7,849.86,837.99,849.23,6158343,0.0,0.0
2021-02-25,830.62,872.04,806.57,833.46,9373160,0.0,0.0
2021-02-26,823.58,868.73,827.56,835.92,7082304,0.0,0.0
2021-03-01,871.75,887.67,829.41,863.5,6626903,0.0,0.0
2021-03-02,856.06,912.4,846.31,869.51,8454462,0.0,0.0
2021-03-03,881.38,876.46,831.92,865.56,7271159,0.0,0.0
2021-03-04,856.27,886.6,841.12,860.94,4177042,0.0,0.0
2021-03-05,840.41,861.01,803.11,834.45,2785690,0.0,0.0
2021-03-08,848.78,870.59,815.98,849.61,5829609,0.0,0.0
2021-03-09,845.63,881.44,820.65,848.71,9058714,0.0,0.0
2021-03-10,833.17,852.95,803.96,846.07,1134549,0.0,0.0
2021-03-11,908.8,940.6,889.5,900.53,8299138,0.0,0.0
2021-03-12,898.89,945.29,861.42,906.36,7392190,0.0,0.0
2021-03-15,905.62,898.34,875.02,893.18,4308922,0.0,0.0
2021-03-16,891.19,912.2,863.7,886.01,9756049,0.0,0.0
2021-03-17,919.98,909.34,880.78,906.81,5332444,0.0,0.0
2021-03-18,903.21,912.89,883.83,909.32,2394476,0.0,0.0
2021-03-19,898.93,921.12,860.57,883.61,8254148,0.0,0.0
2021-03-22,897.7,931.49,900.07,900.3,2777376,0.0,0.0
2021-03-23,881.11,929.19,880.96,888.72,5651530,0.0,0.0
2021-03-24,926.12,934.61,912.78,922.46,1800365,0.0,0.0
2021-03-25,951.17,945.59,925.3,942.85,5993260,0.0,0.0
2021-03-26,929.85,954.65,908.44,934.88,9425317,0.0,0.0
2021-03-29,974.32,961.94,927.0,959.3,8234962,0.0,0.0
2021-03-30,969.43,969.93,946.86,961.09,1758435,0.0,0.0
2021-03-31,986.94,1017.66,942.8,977.96,1902172,0.0,0.0
2021-04-01,1001.0,1023.38,954.35,987.93,1374363,0.0,0.0
2021-04-02,958.05,972.82,953.58,971.7,6025460,0.0,0.0
2021-04-05,972.92,1003.7,940.89,959.68,1002167,0.0,0.0
2021-04-06,973.19,988.18,978.44,979.93,9173706,0.0,0.0
2021-04-07,971.97,978.58,944.33,973.86,9446213,0.0,0.0
2021-04-08,948.29,972.4,956.23,966.48,4905417,0.0,0.0
2021-04-09,952.48,961.68,907.25,948.5,6526816,0.0,0.0
2021-04-12,954.91,982.46,952.62,957.01,9995546,0.0,0.0
2021-04-13,1009.86,1038.6,952.43,996.97,1927375,0.0,0.0
2021-04-14,968.51,987.28,976.03,976.18,1977466,0.0,0.0
2021-04-15,991.78,1000.24,944.06,977.14,7742954,0.0,0.0
2021-04-16,985.61,1052.4,1002.52,1005.23,6952043,0.0,0.0
2021-04-19,997.34,1018.66,991.4,1004.13,3428164,0.0,0.0
2021-04-20,1014.22,1039.64,991.41,1013.72,7054422,0.0,0.0
2021-04-21,979.43,1011.9,980.21,992.68,4145267,0.0,0.0
2021-04-22,1008.37,1038.84,963.78,1001.68,3106253,0.0,0.0
2021-04-23,997.81,1027.79,969.95,998.44,5949810,0.0,0.0
2021-04-26,1027.4,1043.67,989.82,1018.62,1986653,0.0,0.0
2021-04-27,1025.23,1082.42,1036.23,1043.32,9784717,0.0,0.0
2021-04-28,1095.38,1150.41,1094.56,1097.87,2676204,0.0,0.0
2021-04-29,1131.18,1138.11,1065.03,1111.15,6708273,0.0,0.0
2021-04-30,1110.53,1138.75,1085.19,1118.95,9188412,0.0,0.0
2021-05-03,1115.98,1172.77,1092.49,1123.86,3640507,0.0,0.0
2021-05-04,1114.26,1118.34,1070.94,1116.48,3926196,0.0,0.0
2021-05-05,1107.71,1151.09,1078.56,1124.6,8718903,0.0,0.0
2021-05-06,1113.93,1168.71,1065.57,1118.51,2954263,0.0,0.0
2021-05-07,1108.3,1143.82,1104.15,1122.84,6465400,0.0,0.0
2021-05-10,1131.41,1180.47,1103.08,1152.99,6794811,0.0,0.0
2021-05-11,1147.81,1173.48,1087.43,1130.36,7561303,0.0,0.0
2021-05-12,1156.84,1210.35,1137.45,1156.69,1126716,0.0,0.0
2021-05-13,1168.77,1188.15,1173.48,1187.74,3341902,0.0,0.0
2021-05-14,1204.94,1196.02,1183.84,1185.53,1074008,0.0,0.0
2021-05-17,1154.54,1177.61,1127.17,1135.81,9035163,0.0,0.0
2021-05-18,1100.36,1159.27,1084.84,1122.57,9863844,0.0,0.0
2021-05-19,1159.59,1202.83,1100.68,1152.25,4103082,0.0,0.0
2021-05-20,1155.19,1203.79,1135.51,1152.3,1897578,0.0,0.0
2021-05-21,1117.42,1181.93,1121.9,1129.85,6023207,0.0,0.0
2021-05-24,1107.02,1161.76,1084.35,1119.01,1008487,0.0,0.0
2021-05-25,1152.49,1181.48,1082.3,1138.38,5141859,0.0,0.0
2021-05-26,1152.54,1203.43,1127.8,1151.4,5294167,0.0,0.0
2021-05-27,1147.7,1172.13,1102.03,1146.47,3850454,0.0,0.0
2021-05-28,1142.42,1153.33,1136.48,1138.63,3069652,0.0,0.0
2021-05-31,1138.47,1138.65,1093.33,1130.28,7769394,0.0,0.0
2021-06-01,1129.37,1137.94,1060.37,1109.99,8266338,0.0,0.0
2021-06-02,1168.56,1182.84,1129.0,1146.41,3467225,0.0,0.0
2021-06-03,1119.39,1151.14,1114.4,1139.59,9806450,0.0,0.0
2021-06-04,1175.18,1202.27,1135.38,1167.9,5473212,0.0,0.0
2021-06-07,1214.43,1205.95,1167.16,1204.02,4750741,0.0,0.0
2021-06-08,1214.97,1275.19,1214.72,1228.66,2452752,0.0,0.0
2021-06-09,1234.66,1241.34,1167.06,1218.67,4445417,0.0,0.0
2021-06-10,1216.4,1265.33,1184.82,1229.12,2513269,0.0,0.0
2021-06-11,1252.81,1288.88,1191.19,1229.14,4039803,0.0,0.0
2021-06-14,1196.01,1249.99,1194.1,1207.54,5607119,0.0,0.0
2021-06-15,1204.45,1235.41,1205.79,1215.98,1321735,0.0,0.0
2021-06-16,1168.63,1229.75,1158.68,1187.91,2545245,0.0,0.0
2021-06-17,1196.97,1222.96,1179.46,1216.72,7788540,0.0,0.0
2021-06-18,1224.87,1207.26,1190.99,1206.03,7466781,0.0,0.0
2021-06-21,1211.14,1215.9,1161.74,1211.48,8621047,0.0,0.0
2021-06-22,1243.01,1255.56,1177.39,1218.95,3091019,0.0,0.0
2021-06-23,1190.9,1251.1,1185.32,1213.25,1130235,0.0,0.0
2021-06-24,1231.39,1235.41,1188.23,1228.09,5980866,0.0,0.0
2021-06-25,1237.71,1218.98,1188.48,1217.04,4578326,0.0,0.0
2021-06-28,1252.93,1277.57,1190.55,1238.86,5673520,0.0,0.0
2021-06-29,1224.88,1257.87,1182.52,1206.13,3162044,0.0,0.0
2021-06-30,1224.08,1226.73,1206.57,1209.78,4753497,0.0,0.0
2021-07-01,1277.48,1271.7,1242.73,1257.3,8505249,0.0,0.0
2021-07-02,1231.51,1266.89,1194.8,1232.77,4524998,0.0,0.0
2021-07-05,1212.71,1272.37,1209.04,1216.68,4101057,0.0,0.0
2021-07-06,1230.72,1260.42,1201.65,1229.79,2259270,0.0,0.0
2021-07-07,1219.23,1266.51,1219.86,1234.82,1583507,0.0,0.0
2021-07-08,1250.4,1291.54,1217.51,1244.1,7548340,0.0,0.0
2021-07-09,1251.26,1299.59,1227.33,1256.89,4383639,0.0,0.0
2021-07-12,1291.26,1314.23,1241.97,1273.48,8872317,0.0,0.0
2021-07-13,1309.17,1313.49,1293.51,1302.38,3711031,0.0,0.0
2021-07-14,1299.35,1314.92,1255.33,1313.7,9363525,0.0,0.0
2021-07-15,1292.4,1354.94,1258.14,1308.02,3107749,0.0,0.0
2021-07-16,1315.95,1360.84,1314.86,1326.27,3893162,0.0,0.0
2021-07-19,1393.23,1388.32,1363.2,1377.33,2504762,0.0,0.0
2021-07-20,1400.53,1376.32,1331.12,1374.36,3980924,0.0,0.0
2021-07-21,1370.18,1356.26,1309.81,1348.26,8056556,0.0,0.0
2021-07-22,1381.1,1421.71,1357.07,1378.79,1821203,0.0,0.0
2021-07-23,1401.76,1422.88,1326.27,1376.16,3343576,0.0,0.0
2021-07-26,1327.94,1318.27,1281.12,1317.05,8113667,0.0,0.0
2021-07-27,1340.71,1353.01,1322.49,1340.03,3975407,0.0,0.0
2021-07-28,1342.25,1383.42,1294.94,1326.35,6225577,0.0,0.0
2021-07-29,1342.18,1375.82,1302.58,1324.62,3471150,0.0,0.0
2021-07-30,1332.77,1370.5,1319.8,1334.07,3863576,0.0,0.0
2021-08-02,1321.6,1357.69,1275.04,1339.82,8085932,0.0,0.0
2021-08-03,1370.33,1426.4,1358.15,1359.5,3276206,0.0,0.0
2021-08-04,1371.82,1351.07,1321.18,1348.34,1105885,0.0,0.0
2021-08-05,1383.21,1402.91,1328.69,1362.85,1756015,0.0,0.0
2021-08-06,1365.63,1402.68,1310.33,1356.46,9481010,0.0,0.0
2021-08-09,1375.59,1433.86,1374.29,1377.18,4581577,0.0,0.0
2021-08-10,1388.36,1416.45,1363.34,1394.82,4891005,0.0,0.0
2021-08-11,1392.55,1436.47,1363.35,1369.42,5322130,0.0,0.0
2021-08-12,1392.04,1443.51,1341.74,1399.85,4873797,0.0,0.0
2021-08-13,1409.13,1413.91,1359.58,1385.54,8460369,0.0,0.0
2021-08-16,1404.56,1416.31,1401.01,1408.63,1887916,0.0,0.0
2021-08-17,1420.95,1463.63,1409.48,1419.68,1064979,0.0,0.0
2021-08-18,1471.64,1495.89,1422.72,1472.58,9804425,0.0,0.0
2021-08-19,1440.07,1530.84,1440.41,1466.74,8610636,0.0,0.0
2021-08-20,1435.54,1523.62,1397.43,1457.22,9981236,0.0,0.0
2021-08-23,1481.17,1476.23,1404.61,1457.39,3121184,0.0,0.0
2021-08-24,1476.9,1515.09,1426.85,1449.28,3531340,0.0,0.0
2021-08-25,1485.52,1543.42,1469.25,1473.19,5789000,0.0,0.0
2021-08-26,1438.03,1460.38,1410.37,1426.3,2717285,0.0,0.0
2021-08-27,1422.42,1435.57,1379.27,1396.96,1257680,0.0,0.0
2021-08-30,1363.12,1381.48,1351.25,1367.82,3094572,0.0,0.0
2021-08-31,1406.33,1428.77,1333.67,1394.51,6219657,0.0,0.0
2021-09-01,1423.66,1449.33,1392.84,1442.91,8077306,0.0,0.0
2021-09-02,1432.0,1458.63,1410.58,1440.62,8729325,0.0,0.0
2021-09-03,1415.91,1445.56,1395.85,1436.48,7343162,0.0,0.0
2021-09-06,1438.52,1504.34,1407.93,1439.21,9346805,0.0,0.0
2021-09-07,1477.99,1511.75,1437.45,1473.37,7203067,0.0,0.0
2021-09-08,1443.05,1454.51,1387.38,1446.78,1651136,0.0,0.0
2021-09-09,1431.15,1511.57,1426.99,1454.4,6704011,0.0,0.0
2021-09-10,1510.65,1548.78,1417.65,1483.49,8809349,0.0,0.0
2021-09-13,1518.2,1499.26,1470.6,1499.1,4296277,0.0,0.0
2021-09-14,1497.41,1550.82,1459.9,1505.54,9140265,0.0,0.0
2021-09-15,1567.01,1575.09,1500.73,1536.43,5441503,0.0,0.0
2021-09-16,1472.4,1467.1,1416.83,1454.13,7991742,0.0,0.0
2021-09-17,1460.08,1532.72,1422.37,1474.58,8758756,0.0,0.0
2021-09-20,1434.5,1521.07,1441.89,1456.02,9780444,0.0,0.0
2021-09-21,1425.13,1464.37,1340.76,1403.44,5875181,0.0,0.0
2021-09-22,1393.03,1464.34,1379.81,1418.49,7709527,0.0,0.0
2021-09-23,1458.33,1495.02,1410.95,1458.17,5426301,0.0,0.0
2021-09-24,1435.04,1467.39,1434.62,1454.89,2760996,0.0,0.0
2021-09-27,1469.66,1555.51,1471.99,1483.35,6315306,0.0,0.0
2021-09-28,1549.92,1578.66,1520.13,1531.92,8066825,0.0,0.0
2021-09-29,1600.53,1591.64,1550.27,1572.97,8431043,0.0,0.0
2021-09-30,1620.04,1682.06,1618.67,1625.35,6033716,0.0,0.0
2021-10-01,1656.96,1665.75,1613.3,1650.29,3946390,0.0,0.0
2021-10-04,1641.94,1718.17,1584.11,1653.6,8547914,0.0,0.0
2021-10-05,1579.21,1609.74,1534.37,1601.45,1746344,0.0,0.0
2021-10-06,1620.38,1645.53,1556.75,1594.37,4268702,0.0,0.0
2021-10-07,1565.51,1590.79,1529.01,1568.28,4099852,0.0,0.0
2021-10-08,1660.27,1693.94,1574.98,1637.15,9755709,0.0,0.0
2021-10-11,1625.31,1653.98,1573.77,1632.21,7093737,0.0,0.0
2021-10-12,1652.04,1676.01,1555.71,1637.05,9572421,0.0,0.0
2021-10-13,1676.75,1725.06,1581.17,1655.93,5132432,0.0,0.0
2021-10-14,1626.38,1679.07,1627.5,1658.2,5715938,0.0,0.0
2021-10-15,1747.77,1758.56,1670.2,1715.24,9203086,0.0,0.0
2021-10-18,1689.59,1708.44,1663.48,1694.74,4244796,0.0,0.0
2021-10-19,1707.09,1770.14,1657.58,1702.18,8677122,0.0,0.0
2021-10-20,1692.11,1745.37,1666.67,1677.76,4918925,0.0,0.0
2021-10-21,1633.47,1658.38,1630.22,1634.3,4198930,0.0,0.0
2021-10-22,1632.53,1635.44,1559.03,1615.12,3203105,0.0,0.0
2021-10-25,1583.08,1618.73,1546.21,1614.74,9434012,0.0,0.0
2021-10-26,1585.44,1651.94,1575.9,1601.68,1081050,0.0,0.0
2021-10-27,1587.39,1598.91,1569.42,1580.3,2498910,0.0,0.0
2021-10-28,1524.23,1577.26,1491.3,1536.64,1315584,0.0,0.0
2021-10-29,1549.54,1537.71,1532.83,1534.86,3862087,0.0,0.0
2021-11-01,1486.63,1548.73,1457.28,1489.43,5615943,0.0,0.0
2021-11-02,1489.92,1566.75,1492.13,1512.82,6004516,0.0,0.0
2021-11-03,1524.98,1540.86,1482.53,1516.07,5447131,0.0,0.0
2021-11-04,1486.76,1518.3,1432.56,1472.63,7353429,0.0,0.0
2021-11-05,1486.14,1503.37,1414.56,1464.26,4890441,0.0,0.0
2021-11-08,1447.73,1472.75,1387.83,1442.97,1639061,0.0,0.0
2021-11-09,1467.33,1517.71,1450.66,1452.9,7829147,0.0,0.0
2021-11-10,1498.36,1563.71,1488.54,1492.58,4850565,0.0,0.0
2021-11-11,1440.95,1461.11,1430.85,1437.35,5311366,0.0,0.0
2021-11-12,1455.09,1448.91,1397.23,1441.37,7905504,0.0,0.0
2021-11-15,1463.53,1502.55,1408.05,1437.48,8788864,0.0,0.0
2021-11-16,1453.73,1479.1,1445.89,1457.5,4617088,0.0,0.0
2021-11-17,1479.08,1506.59,1421.72,1464.44,5589009,0.0,0.0
2021-11-18,1432.16,1450.71,1381.21,1443.15,9741677,0.0,0.0
2021-11-19,1411.19,1443.11,1365.92,1434.66,3079325,0.0,0.0
2021-11-22,1432.33,1415.83,1362.74,1412.54,4906639,0.0,0.0
2021-11-23,1451.15,1510.66,1401.03,1443.64,8608772,0.0,0.0
2021-11-24,1468.44,1466.42,1419.38,1444.98,9108671,0.0,0.0
2021-11-25,1478.28,1573.91,1432.98,1500.64,8413518,0.0,0.0
2021-11-26,1497.91,1530.3,1425.28,1499.57,5984524,0.0,0.0
2021-11-29,1453.93,1518.26,1455.28,1479.08,9060861,0.0,0.0
2021-11-30,1450.93,1492.63,1425.03,1435.04,6632619,0.0,0.0
2021-12-01,1403.92,1412.32,1366.43,1384.0,7301694,0.0,0.0
2021-12-02,1318.91,1377.57,1299.98,1340.85,5265277,0.0,0.0
2021-12-03,1357.38,1361.74,1334.63,1348.68,9201305,0.0,0.0
2021-12-06,1371.19,1390.6,1348.92,1363.08,8840683,0.0,0.0
2021-12-07,1322.58,1370.07,1263.29,1320.65,7766886,0.0,0.0
2021-12-08,1339.01,1354.37,1321.53,1344.95,5601661,0.0,0.0
2021-12-09,1313.15,1394.54,1274.38,1332.63,2555106,0.0,0.0
2021-12-10,1343.35,1361.12,1317.77,1337.21,9124984,0.0,0.0
2021-12-13,1399.68,1447.44,1335.87,1381.0,5726819,0.0,0.0
2021-12-14,1409.56,1421.11,1369.56,1406.46,7682118,0.0,0.0
2021-12-15,1392.0,1415.0,1373.83,1399.61,9634956,0.0,0.0
2021-12-16,1389.16,1405.89,1323.44,1375.36,3389897,0.0,0.0
2021-12-17,1315.55,1354.51,1257.98,1316.86,9506057,0.0,0.0
2021-12-20,1318.91,1312.5,1293.76,1298.58,8629130,0.0,0.0
2021-12-21,1316.34,1357.95,1249.8,1293.74,8442541,0.0,0.0
2021-12-22,1262.88,1322.42,1232.74,1268.85,9411022,0.0,0.0
2021-12-23,1263.42,1293.51,1232.04,1266.15,6083364,0.0,0.0
2021-12-24,1288.12,1298.58,1265.69,1268.73,4999544,0.0,0.0
2021-12-27,1238.56,1300.87,1254.86,1263.66,3207610,0.0,0.0
2021-12-28,1268.27,1291.82,1241.67,1247.86,2935203,0.0,0.0
2021-12-29,1228.34,1265.51,1241.33,1252.7,7946249,0.0,0.0
2021-12-30,1248.63,1319.71,1225.57,1264.39,3567501,0.0,0.0
2021-12-31,1224.95,1266.9,1178.4,1237.45,7584813,0.0,0.0
2022-01-03,1270.75,1300.96,1254.03,1272.99,1640860,0.0,0.0
2022-01-04,1282.58,1321.88,1255.65,1271.12,1615135,0.0,0.0
2022-01-05,1291.71,1332.99,1259.95,1272.23,8285258,0.0,0.0
2022-01-06,1302.63,1353.36,1260.04,1290.89,4336395,0.0,0.0
2022-01-07,1280.21,1309.52,1268.81,1297.56,9838401,0.0,0.0
2022-01-10,1329.63,1329.31,1283.96,1322.94,5842715,0.0,0.0
2022-01-11,1334.13,1375.27,1323.46,1331.2,3584913,0.0,0.0
2022-01-12,1340.42,1377.4,1265.43,1315.56,1338004,0.0,0.0
2022-01-13,1299.8,1344.63,1312.77,1325.73,3180931,0.0,0.0
2022-01-14,1296.53,1340.05,1281.09,1296.06,8990363,0.0,0.0
2022-01-17,1292.9,1344.6,1273.88,1299.53,5101622,0.0,0.0
2022-01-18,1292.25,1310.81,1258.12,1299.31,8671288,0.0,0.0
2022-01-19,1287.52,1343.52,1255.04,1294.55,2889386,0.0,0.0
2022-01-20,1277.65,1342.01,1260.45,1291.87,2756571,0.0,0.0
2022-01-21,1230.41,1254.18,1195.56,1243.9,5739780,0.0,0.0
2022-01-24,1249.44,1258.66,1195.2,1230.87,8809726,0.0,0.0
2022-01-25,1230.14,1261.59,1232.82,1233.77,6455741,0.0,0.0
2022-01-26,1221.2,1272.86,1198.0,1238.33,6818815,0.0,0.0
2022-01-27,1205.69,1224.58,1167.96,1213.5,7389058,0.0,0.0
2022-01-28,1255.03,1247.8,1219.44,1244.82,3041834,0.0,0.0
2022-01-31,1228.17,1272.55,1185.28,1223.88,4181939,0.0,0.0
2022-02-01,1246.85,1278.33,1210.94,1248.22,7284819,0.0,0.0
2022-02-02,1245.1,1286.82,1246.77,1259.51,1052233,0.0,0.0
2022-02-03,1258.5,1262.58,1197.28,1243.86,2822207,0.0,0.0
2022-02-04,1310.14,1350.44,1256.28,1288.65,7360887,0.0,0.0
2022-02-07,1244.43,1303.99,1253.18,1258.53,1079333,0.0,0.0
2022-02-08,1297.0,1328.21,1260.21,1282.29,4050425,0.0,0.0
2022-02-09,1291.5,1362.21,1300.04,1308.6,4067888,0.0,0.0
2022-02-10,1305.32,1318.08,1269.18,1291.7,1872562,0.0,0.0
2022-02-11,1305.3,1351.64,1272.71,1328.32,9481091,0.0,0.0
2022-02-14,1311.3,1387.55,1316.48,1322.34,4351605,0.0,0.0
2022-02-15,1338.32,1382.29,1290.99,1330.64,7817588,0.0,0.0
2022-02-16,1349.24,1346.12,1282.48,1338.23,6196075,0.0,0.0
2022-02-17,1319.37,1394.71,1288.55,1335.3,4867708,0.0,0.0
2022-02-18,1382.31,1391.16,1353.88,1357.62,2157195,0.0,0.0
2022-02-21,1353.67,1427.97,1344.92,1379.85,9322727,0.0,0.0
2022-02-22,1317.84,1389.03,1297.36,1332.28,2094606,0.0,0.0
2022-02-23,1368.07,1392.56,1350.24,1367.71,9697683,0.0,0.0
2022-02-24,1330.9,1360.94,1264.05,1322.91,5277218,0.0,0.0
2022-02-25,1370.81,1408.62,1319.06,1350.89,3624190,0.0,0.0
2022-02-28,1386.84,1390.91,1322.91,1382.01,9001831,0.0,0.0
2022-03-01,1352.6,1415.97,1348.92,1352.55,4374680,0.0,0.0
2022-03-02,1330.33,1384.11,1288.86,1342.11,6011185,0.0,0.0
2022-03-03,1329.6,1359.63,1304.28,1313.1,6454986,0.0,0.0
2022-03-04,1287.61,1370.22,1285.91,1308.11,5558510,0.0,0.0
2022-03-07,1276.71,1306.29,1237.66,1300.71,7781535,0.0,0.0
2022-03-08,1298.69,1356.34,1297.28,1321.64,6599502,0.0,0.0
2022-03-09,1379.2,1396.64,1337.88,1356.94,3736990,0.0,0.0
2022-03-10,1373.18,1426.87,1357.55,1395.49,9389455,0.0,0.0
2022-03-11,1374.28,1406.35,1374.93,1380.5,6401822,0.0,0.0
2022-03-14,1350.96,1410.74,1327.65,1375.42,3560865,0.0,0.0
2022-03-15,1348.7,1384.26,1324.48,1329.79,1827064,0.0,0.0
2022-03-16,1314.9,1363.64,1285.41,1309.03,2375984,0.0,0.0
2022-03-17,1315.07,1339.36,1320.53,1334.94,3811653,0.0,0.0
2022-03-18,1394.73,1414.2,1338.16,1378.74,6906159,0.0,0.0
2022-03-21,1343.99,1386.35,1317.69,1345.4,4730687,0.0,0.0
2022-03-22,1303.83,1386.14,1314.83,1330.13,6861879,0.0,0.0
2022-03-23,1349.19,1343.55,1270.89,1330.09,1690546,0.0,0.0
2022-03-24,1344.05,1345.32,1305.07,1338.21,3474175,0.0,0.0
2022-03-25,1307.98,1364.42,1278.03,1317.21,1228343,0.0,0.0
2022-03-28,1346.82,1378.89,1314.77,1329.04,4782612,0.0,0.0
2022-03-29,1336.26,1355.11,1259.62,1317.11,4343676,0.0,0.0
2022-03-30,1313.86,1331.14,1266.33,1317.38,2728377,0.0,0.0
2022-03-31,1307.16,1392.69,1319.24,1332.44,1182519,0.0,0.0
2022-04-01,1323.2,1374.76,1289.16,1333.27,3880098,0.0,0.0
2022-04-04,1298.93,1344.75,1277.34,1322.3,9362047,0.0,0.0
2022-04-05,1302.72,1334.75,1254.08,1320.07,7943918,0.0,0.0
2022-04-06,1338.17,1333.12,1313.06,1318.39,8728761,0.0,0.0
2022-04-07,1312.29,1335.72,1263.31,1309.3,8676605,0.0,0.0
2022-04-08,1302.41,1323.7,1269.05,1303.17,4185152,0.0,0.0
2022-04-11,1326.63,1405.46,1334.33,1345.49,6192185,0.0,0.0
2022-04-12,1355.31,1406.01,1348.01,1361.26,9519074,0.0,0.0
2022-04-13,1366.9,1370.59,1308.65,1353.9,5033158,0.0,0.0
2022-04-14,1371.13,1437.83,1322.86,1373.44,6124016,0.0,0.0
2022-04-15,1385.64,1412.23,1324.55,1364.96,4211997,0.0,0.0
2022-04-18,1371.83,1418.63,1382.73,1397.67,1387125,0.0,0.0
2022-04-19,1417.75,1469.98,1360.92,1408.7,6531785,0.0,0.0
2022-04-20,1427.22,1466.1,1372.61,1406.38,4235005,0.0,0.0
2022-04-21,1405.89,1485.46,1370.09,1419.68,6076764,0.0,0.0
2022-04-22,1380.81,1412.45,1366.3,1375.79,3833070,0.0,0.0
2022-04-25,1353.08,1348.99,1281.65,1345.47,8892270,0.0,0.0
2022-04-26,1314.68,1358.43,1290.56,1314.01,7081720,0.0,0.0
2022-04-27,1338.2,1381.73,1301.71,1318.43,9316700,0.0,0.0
2022-04-28,1359.2,1410.52,1301.22,1364.77,9577145,0.0,0.0
2022-04-29,1449.57,1476.48,1423.36,1426.36,5360255,0.0,0.0
2022-05-02,1425.0,1478.54,1404.34,1445.27,5222494,0.0,0.0
2022-05-03,1447.21,1521.16,1459.34,1460.47,1022091,0.0,0.0
2022-05-04,1425.43,1437.87,1357.3,1408.6,9506707,0.0,0.0
2022-05-05,1417.66,1436.42,1376.26,1394.01,7977841,0.0,0.0
2022-05-06,1396.04,1412.17,1325.0,1372.74,7411546,0.0,0.0
2022-05-09,1331.44,1381.37,1308.03,1356.39,4477740,0.0,0.0
2022-05-10,1326.7,1379.98,1341.22,1352.5,2200431,0.0,0.0
2022-05-11,1366.58,1384.28,1286.64,1340.41,4117271,0.0,0.0
2022-05-12,1270.86,1326.62,1227.66,1288.02,7458810,0.0,0.0
2022-05-13,1326.83,1357.3,1302.11,1307.93,8317945,0.0,0.0
2022-05-16,1257.43,1282.66,1274.69,1280.52,4012691,0.0,0.0
2022-05-17,1275.32,1320.07,1253.02,1287.29,9204371,0.0,0.0
2022-05-18,1330.61,1366.03,1338.28,1341.33,5779984,0.0,0.0
2022-05-19,1297.91,1344.23,1299.3,1317.34,8372480,0.0,0.0
2022-05-20,1245.41,1313.66,1230.71,1251.33,6562337,0.0,0.0
2022-05-23,1264.96,1289.51,1220.4,1244.8,6040035,0.0,0.0
2022-05-24,1295.88,1301.49,1231.68,1272.83,8150970,0.0,0.0
2022-05-25,1321.76,1325.97,1301.33,1323.32,3830658,0.0,0.0
2022-05-26,1303.39,1336.65,1238.09,1291.44,9903999,0.0,0.0
2022-05-27,1318.83,1322.7,1247.83,1304.91,4259608,0.0,0.0
2022-05-30,1308.39,1340.9,1286.69,1293.42,5790975,0.0,0.0
2022-05-31,1298.64,1310.2,1248.99,1291.33,2885376,0.0,0.0
2022-06-01,1364.05,1362.34,1330.78,1360.27,8889447,0.0,0.0
2022-06-02,1333.46,1381.33,1285.16,1320.06,4953729,0.0,0.0
2022-06-03,1320.57,1376.94,1313.83,1327.42,6708051,0.0,0.0
2022-06-06,1358.49,1341.72,1292.08,1340.5,4592274,0.0,0.0
2022-06-07,1385.39,1400.97,1311.96,1370.28,3593345,0.0,0.0
2022-06-08,1377.12,1395.9,1327.02,1373.65,2460066,0.0,0.0
2022-06-09,1393.21,1404.23,1320.58,1382.8,9873768,0.0,0.0
2022-06-10,1357.08,1425.3,1308.01,1372.66,7943363,0.0,0.0
2022-06-13,1379.04,1382.13,1334.43,1380.74,4120840,0.0,0.0
2022-06-14,1345.73,1431.11,1313.35,1371.95,6485546,0.0,0.0
2022-06-15,1408.15,1415.25,1360.81,1389.69,3788557,0.0,0.0
2022-06-16,1389.09,1445.19,1367.72,1380.11,7048945,0.0,0.0
2022-06-17,1409.84,1408.75,1368.62,1391.21,7856247,0.0,0.0
2022-06-20,1366.7,1413.98,1353.95,1391.09,2878712,0.0,0.0
2022-06-21,1442.66,1457.69,1417.0,1423.12,7462055,0.0,0.0
2022-06-22,1447.42,1489.47,1373.05,1422.37,5990613,0.0,0.0
2022-06-23,1380.44,1413.83,1305.59,1372.64,1277079,0.0,0.0
